3.50165	;0.700001	;17	;7.30113	;7.80283	;3.35057	;5.28669	;
3.50165	;0.700001	;17	;7.30113	;7.80283	;3.35057	;5.28669	;
3.50165	;0.700001	;17	;7.30113	;7.80284	;3.35057	;5.28669	;
3.50165	;0.700001	;17	;7.30113	;7.80284	;3.35057	;5.28669	;
3.50166	;0.7	;17	;7.30113	;7.80283	;3.35057	;5.28669	;
3.50166	;0.7	;17	;7.30113	;7.80283	;3.35057	;5.28669	;
3.50169	;0.700006	;17	;7.30132	;7.80252	;3.35023	;5.2867	;
3.50169	;0.700006	;17	;7.30132	;7.80252	;3.35023	;5.2867	;
3.5017	;0.700003	;17	;7.30132	;7.80235	;3.35022	;5.2867	;
3.5017	;0.700003	;17	;7.30132	;7.80235	;3.35022	;5.2867	;
3.5017	;0.700003	;17	;7.30132	;7.80235	;3.35022	;5.2867	;
3.5017	;0.700003	;17	;7.30132	;7.80235	;3.35022	;5.2867	;
3.5017	;0.700003	;17	;7.30132	;7.80235	;3.35022	;5.2867	;
3.5017	;0.700003	;17	;7.30132	;7.80235	;3.35022	;5.2867	;
3.5017	;0.700003	;17	;7.30132	;7.80235	;3.35022	;5.2867	;
3.5017	;0.700003	;17	;7.30132	;7.80235	;3.35022	;5.2867	;
3.5017	;0.700003	;17	;7.30132	;7.80235	;3.35022	;5.28669	;
3.5017	;0.700003	;17	;7.30132	;7.80235	;3.35022	;5.28669	;
3.5017	;0.700003	;17	;7.30132	;7.80235	;3.35022	;5.28669	;
3.5017	;0.700003	;17	;7.30132	;7.80235	;3.35022	;5.28669	;
3.50169	;0.700003	;17	;7.30132	;7.80236	;3.35022	;5.28669	;
3.5017	;0.700003	;17	;7.30132	;7.80236	;3.35022	;5.28669	;
3.50169	;0.700003	;17	;7.30132	;7.80236	;3.35022	;5.28669	;
3.50169	;0.700003	;17	;7.30132	;7.80236	;3.35022	;5.28669	;
3.50169	;0.700002	;17	;7.30132	;7.80236	;3.35022	;5.28669	;
3.50169	;0.700001	;17	;7.30132	;7.80236	;3.35022	;5.28669	;
3.5017	;0.700001	;17	;7.30131	;7.80236	;3.35022	;5.28669	;
3.5017	;0.700001	;17	;7.30131	;7.80236	;3.35022	;5.28669	;
3.5017	;0.700001	;17	;7.30131	;7.80236	;3.35022	;5.28669	;
3.5017	;0.700001	;17	;7.30131	;7.80236	;3.35022	;5.28669	;
3.5017	;0.700001	;17	;7.30131	;7.80236	;3.35022	;5.28669	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28669	;
3.5017	;0.700001	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.700001	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.700001	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.700001	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
3.5017	;0.7	;17	;7.30131	;7.80236	;3.35022	;5.28668	;
; 2997.08
3.51908	;0.707241	;26	;7.38254	;7.94318	;3.41096	;5.37651	;
3.51908	;0.707241	;26	;7.38254	;7.94318	;3.41096	;5.37651	;
3.51908	;0.707241	;26	;7.38254	;7.94318	;3.41096	;5.37651	;
3.50684	;0.703424	;27	;7.46774	;8.10016	;3.393	;5.38265	;
3.52111	;0.704778	;19	;8.1328	;8.1531	;3.84608	;5.31219	;
3.52111	;0.704778	;19	;8.1328	;8.1531	;3.84608	;5.31219	;
3.52117	;0.701829	;26	;8.03325	;8.18612	;3.74697	;5.35074	;
3.56014	;0.711324	;25	;7.89889	;7.93584	;3.56695	;5.46006	;
3.52114	;0.702452	;24	;7.69877	;7.88212	;3.49949	;5.29563	;
3.52114	;0.702452	;24	;7.69877	;7.88212	;3.49949	;5.29563	;
3.55498	;0.702999	;23	;8.05846	;7.98364	;3.40193	;5.34555	;
3.56872	;0.700617	;21	;8.1295	;8.09777	;3.647	;5.46363	;
3.58303	;0.702796	;18	;7.91607	;8.07493	;3.67226	;5.49813	;
3.57862	;0.703916	;17	;8.04791	;8.12125	;3.56377	;5.49823	;
3.57936	;0.703869	;17	;8.1019	;8.14235	;3.54833	;5.33318	;
3.57936	;0.703869	;17	;8.1019	;8.14235	;3.54833	;5.33318	;
3.57894	;0.704342	;17	;8.17162	;8.15023	;3.55613	;5.2984	;
3.5759	;0.702502	;17	;8.19414	;8.1659	;3.56645	;5.28818	;
3.57124	;0.701383	;17	;8.21134	;8.15894	;3.56877	;5.29128	;
3.55438	;0.701931	;17.0284	;7.70972	;8.18162	;3.57167	;5.29419	;
3.53921	;0.70047	;17	;8.13783	;8.17471	;3.56975	;5.29434	;
3.51086	;0.700339	;17	;7.667	;8.03779	;3.59117	;5.29084	;
3.51142	;0.700367	;17	;7.4808	;7.92397	;3.5939	;5.29228	;
3.51142	;0.700367	;17	;7.4808	;7.92397	;3.5939	;5.29228	;
3.50959	;0.700367	;17	;7.53034	;7.92597	;3.59357	;5.29117	;
3.50834	;0.700223	;17	;7.52775	;7.92491	;3.59281	;5.29	;
3.50855	;0.700017	;17	;7.53122	;7.92793	;3.5945	;5.28884	;
3.50855	;0.700017	;17	;7.53122	;7.92793	;3.5945	;5.28884	;
3.50855	;0.700017	;17	;7.53122	;7.92793	;3.5945	;5.28884	;
3.50855	;0.700017	;17	;7.53122	;7.92793	;3.5945	;5.28884	;
3.50884	;0.700198	;17	;7.53142	;7.92662	;3.5945	;5.28735	;
3.50884	;0.700198	;17	;7.53142	;7.92662	;3.5945	;5.28735	;
3.50884	;0.700198	;17	;7.53142	;7.92662	;3.5945	;5.28735	;
3.50917	;0.700088	;17	;7.53015	;7.92562	;3.59396	;5.287	;
3.50917	;0.700088	;17	;7.53015	;7.92562	;3.59396	;5.287	;
3.50909	;0.700089	;17	;7.53047	;7.92502	;3.5938	;5.28694	;
3.50908	;0.700089	;17	;7.53047	;7.92502	;3.59381	;5.28694	;
3.50909	;0.700089	;17	;7.53047	;7.92502	;3.59381	;5.28693	;
3.50909	;0.700089	;17	;7.53047	;7.92502	;3.59381	;5.28693	;
3.50909	;0.700089	;17	;7.53047	;7.92501	;3.59381	;5.28693	;
3.50909	;0.700088	;17	;7.53047	;7.92502	;3.59381	;5.28693	;
3.50909	;0.700088	;17	;7.53047	;7.92502	;3.59381	;5.28693	;
3.50838	;0.700031	;17	;7.53024	;7.9244	;3.59381	;5.2874	;
3.50838	;0.700031	;17	;7.53024	;7.9244	;3.59381	;5.2874	;
3.50838	;0.700031	;17	;7.53024	;7.9244	;3.59381	;5.2874	;
3.50838	;0.700031	;17	;7.53024	;7.9244	;3.59381	;5.2874	;
3.50838	;0.700031	;17	;7.53024	;7.9244	;3.59381	;5.2874	;
3.50838	;0.700031	;17	;7.53024	;7.9244	;3.59381	;5.2874	;
3.50844	;0.700055	;17	;7.52712	;7.92526	;3.59381	;5.28711	;
3.50844	;0.700055	;17	;7.52712	;7.92526	;3.59381	;5.28711	;
3.50844	;0.700055	;17	;7.52712	;7.92526	;3.59381	;5.28711	;
3.5077	;0.700096	;17	;7.5282	;7.92254	;3.59337	;5.28706	;
3.50837	;0.70007	;17	;7.52741	;7.92014	;3.59302	;5.28706	;
3.50837	;0.700069	;17	;7.52741	;7.92014	;3.59302	;5.28706	;
3.50836	;0.700069	;17	;7.52741	;7.92014	;3.59302	;5.28705	;
3.50836	;0.700069	;17	;7.52741	;7.92014	;3.59302	;5.28705	;
3.50836	;0.700069	;17	;7.52741	;7.92014	;3.59302	;5.28705	;
3.50836	;0.700067	;17	;7.52742	;7.92014	;3.59301	;5.28705	;
3.50836	;0.700067	;17	;7.52742	;7.92014	;3.59301	;5.28705	;
3.50836	;0.700067	;17	;7.52741	;7.92014	;3.59302	;5.28705	;
3.50836	;0.700066	;17	;7.52742	;7.92014	;3.59302	;5.28705	;
3.50713	;0.700061	;17	;7.52916	;7.92028	;3.59315	;5.28734	;
3.50598	;0.700056	;17	;7.52943	;7.92041	;3.59306	;5.28706	;
3.50598	;0.700055	;17	;7.52944	;7.92041	;3.59306	;5.28706	;
3.50598	;0.700055	;17	;7.52944	;7.92041	;3.59305	;5.28706	;
3.50598	;0.700054	;17	;7.52943	;7.92041	;3.59305	;5.28706	;
3.50598	;0.700054	;17	;7.52943	;7.92041	;3.59305	;5.28706	;
3.50598	;0.700054	;17	;7.52943	;7.92041	;3.59305	;5.28706	;
3.50598	;0.700054	;17	;7.52943	;7.92041	;3.59305	;5.28705	;
3.50189	;0.70022	;17	;7.52465	;7.92568	;3.59318	;5.28704	;
3.50104	;0.700132	;17	;7.52485	;7.92138	;3.59322	;5.28703	;
3.50088	;0.700129	;17	;7.52616	;7.91469	;3.59314	;5.28681	;
3.50085	;0.700101	;17	;7.52611	;7.91457	;3.59318	;5.28684	;
3.50085	;0.700093	;17	;7.52656	;7.9106	;3.59312	;5.28684	;
3.50085	;0.700092	;17	;7.52657	;7.91061	;3.59312	;5.28683	;
3.50131	;0.700003	;17	;7.52926	;7.9042	;3.59302	;5.28699	;
3.50131	;0.700003	;17	;7.52926	;7.9042	;3.59302	;5.28699	;
3.50131	;0.700003	;17	;7.52926	;7.9042	;3.59302	;5.28699	;
3.50131	;0.700003	;17	;7.52926	;7.9042	;3.59302	;5.28699	;
3.50131	;0.700003	;17	;7.52926	;7.9042	;3.59302	;5.28699	;
3.50131	;0.700003	;17	;7.52926	;7.9042	;3.59302	;5.28699	;
3.50131	;0.700003	;17	;7.52926	;7.9042	;3.59302	;5.28699	;
3.50131	;0.700003	;17	;7.52926	;7.9042	;3.59302	;5.28699	;
3.50131	;0.700003	;17	;7.52926	;7.9042	;3.59302	;5.28699	;
3.50659	;0.700314	;17	;7.45254	;7.89757	;3.51295	;5.31287	;
3.50862	;0.700803	;17	;7.40563	;7.89388	;3.44932	;5.29399	;
3.50857	;0.700389	;17	;7.37755	;7.89394	;3.36058	;5.2968	;
3.51044	;0.700512	;17	;7.39122	;7.89321	;3.35269	;5.29008	;
3.51044	;0.70051	;17	;7.39121	;7.89321	;3.35268	;5.29009	;
3.51103	;0.70029	;17	;7.38663	;7.88892	;3.35711	;5.28935	;
3.51101	;0.70043	;17	;7.3863	;7.89364	;3.35581	;5.2878	;
3.51026	;0.700203	;17	;7.38928	;7.8938	;3.35059	;5.2902	;
3.5108	;0.700031	;17	;7.38857	;7.89253	;3.35321	;5.28814	;
3.51083	;0.700031	;17	;7.38832	;7.89236	;3.35323	;5.28805	;
3.51083	;0.700031	;17	;7.38832	;7.89236	;3.35323	;5.28805	;
3.51044	;0.700003	;17	;7.38846	;7.89226	;3.35324	;5.28805	;
3.51056	;0.700005	;17	;7.38816	;7.89231	;3.35333	;5.28773	;
3.51056	;0.700001	;17	;7.3882	;7.89227	;3.35334	;5.28774	;
3.51056	;0.700001	;17	;7.3882	;7.89227	;3.35334	;5.28774	;
3.51056	;0.700001	;17	;7.3882	;7.89227	;3.35334	;5.28774	;
3.51056	;0.700001	;17	;7.3882	;7.89227	;3.35334	;5.28774	;
3.51056	;0.700001	;17	;7.3882	;7.89227	;3.35334	;5.28774	;
3.51056	;0.700001	;17	;7.3882	;7.89227	;3.35334	;5.28774	;
3.51056	;0.700001	;17	;7.3882	;7.89227	;3.35334	;5.28774	;
3.51056	;0.700001	;17	;7.3882	;7.89228	;3.35334	;5.2871	;
3.51056	;0.700001	;17	;7.3882	;7.89228	;3.35334	;5.2871	;
3.50658	;0.700083	;17	;7.38512	;7.88699	;3.35407	;5.28774	;
3.50229	;0.700008	;17	;7.38915	;7.89392	;3.35397	;5.28784	;
3.50192	;0.700085	;17	;7.38805	;7.89283	;3.35438	;5.28697	;
3.50192	;0.700085	;17	;7.38805	;7.89283	;3.35438	;5.28697	;
3.50192	;0.700085	;17	;7.38805	;7.89283	;3.35438	;5.28697	;
3.50192	;0.700085	;17	;7.38805	;7.89283	;3.35438	;5.28697	;
3.50192	;0.700085	;17	;7.38805	;7.89283	;3.35438	;5.28697	;
3.50116	;0.700036	;17	;7.38828	;7.89373	;3.35368	;5.2871	;
3.50116	;0.700036	;17	;7.38828	;7.89373	;3.35368	;5.2871	;
3.50104	;0.700001	;17	;7.38862	;7.8944	;3.35383	;5.2871	;
3.50073	;0.700028	;17	;7.38863	;7.89433	;3.35362	;5.28688	;
3.50052	;0.700028	;17	;7.38863	;7.89433	;3.35361	;5.28695	;
3.50051	;0.700027	;17	;7.38867	;7.8943	;3.3536	;5.28695	;
3.50051	;0.700027	;17	;7.38867	;7.8943	;3.3536	;5.28695	;
3.5005	;0.700028	;17	;7.38867	;7.8943	;3.3536	;5.28692	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50026	;0.7	;17	;7.38843	;7.89339	;3.35407	;5.28674	;
3.50036	;0.7	;17	;7.3883	;7.89317	;3.35381	;5.28676	;
3.50036	;0.7	;17	;7.3883	;7.89317	;3.35381	;5.28676	;
3.50036	;0.7	;17	;7.3883	;7.89317	;3.35381	;5.28676	;
3.50036	;0.7	;17	;7.3883	;7.89317	;3.35381	;5.28676	;
3.50036	;0.700035	;17	;7.38831	;7.89319	;3.35271	;5.28674	;
3.50035	;0.700036	;17	;7.38835	;7.89323	;3.3527	;5.28673	;
3.50035	;0.700032	;17	;7.38834	;7.89319	;3.3527	;5.28674	;
3.50035	;0.700032	;17	;7.38834	;7.89319	;3.3527	;5.28674	;
3.50035	;0.700032	;17	;7.38834	;7.89319	;3.3527	;5.28674	;
3.50036	;0.700029	;17	;7.38834	;7.89319	;3.3527	;5.28674	;
3.50042	;0.700003	;17	;7.38838	;7.89327	;3.35263	;5.28675	;
3.50042	;0.700003	;17	;7.38838	;7.89327	;3.35263	;5.28675	;
3.50042	;0.700003	;17	;7.38838	;7.89327	;3.35263	;5.28675	;
3.50042	;0.700003	;17	;7.38838	;7.89327	;3.35263	;5.28675	;
3.50042	;0.700003	;17	;7.38838	;7.89327	;3.35263	;5.28675	;
3.50042	;0.700003	;17	;7.38838	;7.89327	;3.35263	;5.28675	;
3.50042	;0.700003	;17	;7.38838	;7.89327	;3.35263	;5.28675	;
3.50042	;0.700003	;17	;7.38838	;7.89327	;3.35263	;5.28675	;
3.50016	;0.700017	;17	;7.38841	;7.89255	;3.35215	;5.28702	;
3.50016	;0.700017	;17	;7.38841	;7.89255	;3.35215	;5.28702	;
3.50016	;0.700017	;17	;7.38841	;7.89255	;3.35215	;5.28702	;
3.50016	;0.700017	;17	;7.38841	;7.89255	;3.35215	;5.28702	;
3.50016	;0.700017	;17	;7.38841	;7.89255	;3.35215	;5.28702	;
3.50024	;0.700019	;17	;7.38874	;7.89212	;3.3522	;5.28684	;
3.50024	;0.700019	;17	;7.38874	;7.89212	;3.3522	;5.28684	;
3.50024	;0.700019	;17	;7.38874	;7.89212	;3.3522	;5.28684	;
3.50024	;0.700019	;17	;7.38874	;7.89212	;3.3522	;5.28684	;
3.50024	;0.700019	;17	;7.38874	;7.89212	;3.3522	;5.28684	;
3.50015	;0.700023	;17	;7.38874	;7.89214	;3.35224	;5.28678	;
3.50013	;0.700017	;17	;7.3886	;7.89166	;3.35181	;5.28681	;
3.50013	;0.700017	;17	;7.3886	;7.89166	;3.35181	;5.28681	;
3.50013	;0.700001	;17	;7.38828	;7.89157	;3.35168	;5.28679	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700002	;17	;7.38837	;7.89167	;3.3517	;5.28674	;
3.50009	;0.700003	;17	;7.38839	;7.89167	;3.35169	;5.28674	;
3.50009	;0.700002	;17	;7.38841	;7.89166	;3.3517	;5.28673	;
3.50009	;0.700002	;17	;7.38841	;7.89166	;3.3517	;5.28673	;
3.50009	;0.700002	;17	;7.38841	;7.89166	;3.3517	;5.28673	;
3.50009	;0.700002	;17	;7.38841	;7.89166	;3.3517	;5.28673	;
3.50037	;0.700009	;17	;7.38818	;7.87995	;3.35152	;5.28672	;
3.50037	;0.700009	;17	;7.38818	;7.87995	;3.35152	;5.28672	;
3.50037	;0.700009	;17	;7.38818	;7.87995	;3.35152	;5.28672	;
3.50036	;0.700007	;17	;7.38814	;7.87987	;3.35152	;5.28673	;
3.50037	;0.700004	;17	;7.38806	;7.87879	;3.3515	;5.28674	;
3.50037	;0.700004	;17	;7.38806	;7.87879	;3.3515	;5.28674	;
3.5004	;0.700002	;17	;7.38805	;7.87877	;3.3515	;5.28672	;
3.5004	;0.700002	;17	;7.38805	;7.87877	;3.3515	;5.28672	;
3.5004	;0.700002	;17	;7.38805	;7.87877	;3.3515	;5.28672	;
3.5004	;0.700002	;17	;7.38805	;7.87877	;3.3515	;5.28672	;
3.5004	;0.700002	;17	;7.38805	;7.87877	;3.3515	;5.28672	;
3.5004	;0.700002	;17	;7.38805	;7.87877	;3.3515	;5.28672	;
3.5004	;0.700002	;17	;7.38805	;7.87877	;3.3515	;5.28672	;
3.5004	;0.700002	;17	;7.38805	;7.87877	;3.3515	;5.28672	;
3.5004	;0.700002	;17	;7.38805	;7.87877	;3.3515	;5.28672	;
3.5004	;0.700002	;17	;7.38805	;7.87877	;3.3515	;5.28672	;
3.5004	;0.700002	;17	;7.38805	;7.87877	;3.3515	;5.28672	;
3.5004	;0.700002	;17	;7.38805	;7.87877	;3.3515	;5.28672	;
3.5004	;0.700002	;17	;7.38805	;7.87877	;3.3515	;5.28672	;
3.5004	;0.700002	;17	;7.38805	;7.87877	;3.3515	;5.28672	;
3.5004	;0.700002	;17	;7.38805	;7.87877	;3.3515	;5.28672	;
3.50044	;0.700002	;17	;7.3905	;7.87553	;3.35142	;5.28677	;
3.50044	;0.700002	;17	;7.3905	;7.87553	;3.35142	;5.28677	;
3.50044	;0.700002	;17	;7.3905	;7.87553	;3.35142	;5.28677	;
3.50044	;0.700002	;17	;7.3905	;7.87553	;3.35142	;5.28677	;
3.50044	;0.700002	;17	;7.3905	;7.87553	;3.35142	;5.28677	;
3.50044	;0.700002	;17	;7.3905	;7.87553	;3.35142	;5.28677	;
3.50044	;0.700002	;17	;7.3905	;7.87553	;3.35142	;5.28677	;
3.50045	;0.700003	;17	;7.39049	;7.87529	;3.35142	;5.28674	;
3.50045	;0.700003	;17	;7.39049	;7.87529	;3.35142	;5.28674	;
3.50045	;0.700003	;17	;7.39049	;7.87529	;3.35142	;5.28674	;
3.50045	;0.700003	;17	;7.39049	;7.87529	;3.35142	;5.28674	;
3.50046	;0.700001	;17	;7.39049	;7.87529	;3.35143	;5.28674	;
3.50046	;0.700001	;17	;7.39049	;7.87529	;3.35143	;5.28674	;
3.50035	;0.700008	;17	;7.39043	;7.87538	;3.35138	;5.28677	;
3.50035	;0.700008	;17	;7.39043	;7.87538	;3.35138	;5.28677	;
3.50035	;0.700008	;17	;7.39043	;7.87538	;3.35138	;5.28677	;
3.50032	;0.700004	;17	;7.39045	;7.87543	;3.35139	;5.28678	;
3.5003	;0.700006	;17	;7.3905	;7.8754	;3.35139	;5.28677	;
3.5003	;0.700003	;17	;7.3905	;7.87543	;3.35138	;5.28676	;
3.50027	;0.700005	;17	;7.39051	;7.87546	;3.35138	;5.28674	;
3.50025	;0.700004	;17	;7.39052	;7.87547	;3.35138	;5.28675	;
3.50019	;0.700003	;17	;7.39051	;7.87543	;3.35138	;5.28672	;
3.50019	;0.700003	;17	;7.39051	;7.87543	;3.35138	;5.28672	;
3.50019	;0.700003	;17	;7.39051	;7.87543	;3.35138	;5.28672	;
3.50019	;0.700003	;17	;7.39052	;7.87542	;3.35138	;5.28672	;
3.50019	;0.700003	;17	;7.39051	;7.87542	;3.35138	;5.28672	;
3.50019	;0.700003	;17	;7.39051	;7.87542	;3.35138	;5.28672	;
3.50019	;0.700004	;17	;7.39051	;7.87542	;3.35138	;5.28671	;
3.50019	;0.700004	;17	;7.39051	;7.87542	;3.35138	;5.28671	;
3.50019	;0.700004	;17	;7.39051	;7.87542	;3.35138	;5.28671	;
3.50019	;0.700004	;17	;7.39051	;7.87542	;3.35138	;5.28671	;
3.50019	;0.700004	;17	;7.39051	;7.87542	;3.35138	;5.28671	;
3.50019	;0.700004	;17	;7.39051	;7.87542	;3.35138	;5.28671	;
3.50019	;0.700004	;17	;7.39051	;7.87542	;3.35138	;5.28671	;
3.50019	;0.700004	;17	;7.39051	;7.87542	;3.35138	;5.28671	;
3.50019	;0.700004	;17	;7.39051	;7.87542	;3.35138	;5.28671	;
3.50019	;0.700004	;17	;7.39051	;7.87542	;3.35138	;5.28671	;
3.50019	;0.700004	;17	;7.3905	;7.87543	;3.35138	;5.28671	;
3.50019	;0.700004	;17	;7.3905	;7.87543	;3.35138	;5.28671	;
3.50019	;0.700003	;17	;7.39051	;7.87543	;3.35138	;5.28671	;
3.50019	;0.700003	;17	;7.39051	;7.87543	;3.35138	;5.28671	;
3.50019	;0.700003	;17	;7.39051	;7.87543	;3.35138	;5.28671	;
3.50019	;0.700003	;17	;7.39051	;7.87543	;3.35138	;5.28671	;
3.50019	;0.700003	;17	;7.39051	;7.87543	;3.35138	;5.28671	;
3.50019	;0.700003	;17	;7.39051	;7.87543	;3.35138	;5.28671	;
3.50019	;0.700002	;17	;7.39051	;7.87543	;3.35138	;5.28671	;
3.50019	;0.700002	;17	;7.39051	;7.87543	;3.35138	;5.28671	;
3.50019	;0.700002	;17	;7.39051	;7.87543	;3.35138	;5.28671	;
3.50019	;0.700002	;17	;7.39051	;7.87542	;3.35138	;5.28671	;
3.50019	;0.700002	;17	;7.39051	;7.87542	;3.35138	;5.28671	;
3.50019	;0.700001	;17	;7.39052	;7.87542	;3.35137	;5.28671	;
3.50019	;0.700001	;17	;7.39052	;7.87542	;3.35137	;5.28671	;
3.50019	;0.700001	;17	;7.39052	;7.87542	;3.35137	;5.28671	;
3.50019	;0.700001	;17	;7.39052	;7.87542	;3.35137	;5.28671	;
3.50019	;0.700001	;17	;7.39052	;7.87542	;3.35137	;5.28671	;
3.50019	;0.700001	;17	;7.39052	;7.87542	;3.35137	;5.28671	;
3.50019	;0.700001	;17	;7.39052	;7.87542	;3.35137	;5.28671	;
3.50019	;0.700001	;17	;7.39052	;7.87542	;3.35137	;5.28671	;
3.50019	;0.700001	;17	;7.39052	;7.87542	;3.35137	;5.28671	;
3.50019	;0.700001	;17	;7.39052	;7.87542	;3.35137	;5.28671	;
3.50019	;0.700001	;17	;7.39052	;7.87542	;3.35137	;5.28671	;
3.50019	;0.700001	;17	;7.39052	;7.87542	;3.35137	;5.28671	;
