77	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
78	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
79	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
80	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
81	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
82	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
83	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
84	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
85	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
86	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
87	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
88	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
89	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
90	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
91	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
92	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
93	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
94	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
95	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
96	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
97	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
98	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
99	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
100	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
101	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
102	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
103	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
104	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
105	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
106	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
107	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
108	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
109	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
110	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
111	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
112	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
113	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
114	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
115	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
116	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
117	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
118	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
119	;2.93061	;0.797495	;17.0754	;7.61901	;7.83243	;3.1444	;5.00027	;3.52902e+25
120	;2.9279	;0.797837	;17.0702	;7.61521	;7.82026	;3.14369	;5.00148	;3.51809e+25
121	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
122	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
123	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
124	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
125	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
126	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
127	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
128	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
129	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
130	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
131	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
132	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
133	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
134	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
135	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
136	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
137	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
138	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
139	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
140	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
141	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
142	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
143	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
144	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
145	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
146	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
147	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
148	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
149	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25
150	;2.92523	;0.797917	;17.0732	;7.62325	;7.82408	;3.14099	;5.00038	;3.51707e+25

1	;2.76687	;0.797188	;17.1803	;7.94458	;7.89841	;3.44212	;5.03697	;3.8945e+25
2	;2.76687	;0.797188	;17.1803	;7.94458	;7.89841	;3.44212	;5.03697	;3.8945e+25
3	;2.76687	;0.797188	;17.1803	;7.94458	;7.89841	;3.44212	;5.03697	;3.8945e+25
4	;2.76687	;0.797188	;17.1803	;7.94458	;7.89841	;3.44212	;5.03697	;3.8945e+25
5	;2.76687	;0.797188	;17.1803	;7.94458	;7.89841	;3.44212	;5.03697	;3.8945e+25
6	;2.76687	;0.797188	;17.1803	;7.94458	;7.89841	;3.44212	;5.03697	;3.8945e+25
7	;2.76687	;0.797188	;17.1803	;7.94458	;7.89841	;3.44212	;5.03697	;3.8945e+25
8	;2.76687	;0.797188	;17.1803	;7.94458	;7.89841	;3.44212	;5.03697	;3.8945e+25
9	;2.78019	;0.798033	;17.1832	;7.94211	;7.8455	;3.44218	;5.02432	;3.78487e+25
10	;2.76948	;0.797668	;17.135	;7.9328	;7.83711	;3.44596	;5.01567	;3.72437e+25
11	;2.77125	;0.797316	;17.1334	;7.93453	;7.83983	;3.44804	;5.0091	;3.70279e+25
12	;2.77116	;0.796861	;17.1464	;7.93642	;7.83874	;3.45133	;5.00561	;3.69844e+25
13	;2.77114	;0.796453	;17.1427	;7.94281	;7.83085	;3.45238	;5.00453	;3.69e+25
14	;2.77114	;0.796453	;17.1427	;7.94281	;7.83085	;3.45238	;5.00453	;3.69e+25
15	;2.76647	;0.797336	;17.121	;7.9411	;7.82506	;3.45405	;5.00595	;3.67408e+25
16	;2.76647	;0.797336	;17.121	;7.9411	;7.82506	;3.45405	;5.00595	;3.67408e+25
17	;2.76647	;0.797336	;17.121	;7.9411	;7.82506	;3.45405	;5.00595	;3.67408e+25
18	;2.76647	;0.797336	;17.121	;7.9411	;7.82506	;3.45405	;5.00595	;3.67408e+25
19	;2.76661	;0.797532	;17.0661	;7.94547	;7.8253	;3.45442	;5.00987	;3.66569e+25
20	;2.76383	;0.797655	;17.0783	;7.9476	;7.82074	;3.45158	;5.00601	;3.64891e+25
21	;2.76615	;0.796947	;17.0598	;7.94363	;7.8149	;3.44985	;5.00295	;3.62903e+25
22	;2.76615	;0.796947	;17.0598	;7.94363	;7.8149	;3.44985	;5.00295	;3.62903e+25
23	;2.76098	;0.79707	;17.0469	;7.93604	;7.82054	;3.45466	;5.00023	;3.6177e+25
24	;2.76098	;0.79707	;17.0469	;7.93604	;7.82054	;3.45466	;5.00023	;3.6177e+25
25	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
26	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
27	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
28	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
29	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
30	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
31	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
32	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
33	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
34	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
35	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
36	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
37	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
38	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
39	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
40	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
41	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
42	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
43	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
44	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
45	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
46	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
47	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
48	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
49	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
50	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
51	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
52	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
53	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
54	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
55	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
56	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
57	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
58	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
59	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
60	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
61	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
62	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
63	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
64	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
65	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
66	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
67	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
68	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
69	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
70	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
71	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
72	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
73	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
74	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
75	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
76	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
77	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
78	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
79	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
80	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
81	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
82	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
83	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
84	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
85	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
86	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
87	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
88	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
89	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
90	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
91	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
92	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
93	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
94	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
95	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
96	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
97	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
98	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
99	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
100	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
101	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
102	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
103	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
104	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
105	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
106	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
107	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
108	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
109	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
110	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
111	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
112	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
113	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
114	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
115	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
116	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
117	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
118	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
119	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
120	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
121	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
122	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
123	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
124	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
125	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
126	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
127	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
128	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
129	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
130	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
131	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
132	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
133	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
134	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
135	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
136	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
137	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
138	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
139	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
140	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
141	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
142	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
143	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
144	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
145	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
146	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
147	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
148	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
149	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25
150	;2.76449	;0.79794	;17.0411	;7.94107	;7.81594	;3.4551	;5.0021	;3.61155e+25

1	;3.54964	;0.761497	;18.9084	;7.93369	;7.90147	;2.96958	;5.03019	;4.94779e+25
2	;2.90637	;0.780617	;17.1329	;7.92681	;7.82347	;3.47542	;5.01624	;3.88811e+25
3	;2.90637	;0.780617	;17.1329	;7.92681	;7.82347	;3.47542	;5.01624	;3.88811e+25
4	;2.90637	;0.780617	;17.1329	;7.92681	;7.82347	;3.47542	;5.01624	;3.88811e+25
5	;3.27011	;0.795218	;17.1251	;8.01083	;8.02132	;3.21969	;5.00335	;3.78242e+25
6	;3.27011	;0.795218	;17.1251	;8.01083	;8.02132	;3.21969	;5.00335	;3.78242e+25
7	;3.27011	;0.795218	;17.1251	;8.01083	;8.02132	;3.21969	;5.00335	;3.78242e+25
8	;3.28536	;0.795096	;17.1232	;7.92174	;8.03352	;3.17331	;5.00286	;3.77576e+25
9	;3.28536	;0.795096	;17.1232	;7.92174	;8.03352	;3.17331	;5.00286	;3.77576e+25
10	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
11	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
12	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
13	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
14	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
15	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
16	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
17	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
18	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
19	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
20	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
21	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
22	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
23	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
24	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
25	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
26	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
27	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
28	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
29	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
30	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
31	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
32	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
33	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
34	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
35	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
36	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
37	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
38	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
39	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
40	;3.28312	;0.796166	;17.0861	;7.94511	;7.9692	;3.1731	;5.01186	;3.7318e+25
